obs_id,quality_pred
id_005951,6.299471692496071
id_005952,6.026344961548415
id_005953,6.503477061704525
id_005954,5.830338474462903
id_005955,6.185502956212521
id_005956,5.601137768459397
id_005957,5.5300463484533875
id_005958,5.857208282273661
id_005959,6.4130297909459
id_005960,6.648268030816197
id_005961,5.534825251810232
id_005962,5.994436959078535
id_005963,5.511948528465187
id_005964,6.498335525201048
id_005965,5.534825251810232
id_005966,5.999713095984003
id_005967,5.994436959078535
id_005968,5.589413294572662
id_005969,5.458848348448383
id_005970,6.180896148697569
id_005971,6.4865891025128315
id_005972,5.343875235565931
id_005973,5.938749399272524
id_005974,5.339894624864806
id_005975,6.305223713894162
id_005976,5.189030297475368
id_005977,5.339894624864806
id_005978,6.0168502716955174
id_005979,6.42094591525416
id_005980,6.017731921911434
id_005981,6.305223713894162
id_005982,5.559740113527844
id_005983,5.559740113527844
id_005984,6.012659904431807
id_005985,6.127212304698064
id_005986,5.4786630070026074
id_005987,5.958408108368828
id_005988,5.55906378222879
id_005989,5.7171509541440475
id_005990,5.55906378222879
id_005991,6.135488932354825
id_005992,6.146658692968919
id_005993,5.601649948900901
id_005994,5.723346401986111
id_005995,5.723346401986111
id_005996,5.723346401986111
id_005997,5.601649948900901
id_005998,5.723346401986111
id_005999,6.369085489819687
id_006000,6.240930790251518
id_006001,5.6382799747491
id_006002,5.465911607969987
id_006003,5.465911607969987
id_006004,6.572802108404801
id_006005,6.070693146520955
id_006006,5.465911607969987
id_006007,6.572802108404801
id_006008,5.620770256389289
id_006009,6.680413375786868
id_006010,6.244516744222097
id_006011,6.680413375786868
id_006012,6.244516744222097
id_006013,5.448694875525309
id_006014,5.6272674457243745
id_006015,5.862490656061389
id_006016,5.485974118272223
id_006017,5.485974118272223
id_006018,5.485974118272223
id_006019,5.485974118272223
id_006020,5.862490656061389
id_006021,5.862490656061389
id_006022,5.485974118272223
id_006023,5.723861146690484
id_006024,5.739420956348407
id_006025,5.656144124855916
id_006026,6.190665242026407
id_006027,5.853400532440708
id_006028,5.237708441937542
id_006029,6.589085219838611
id_006030,6.6427263657262
id_006031,5.146510014280809
id_006032,6.116696326836015
id_006033,6.152313774685706
id_006034,6.342893212799066
id_006035,6.158810964020803
id_006036,5.8823278631626295
id_006037,5.33010194877866
id_006038,5.402207055139709
id_006039,6.433212719783502
id_006040,5.402207055139709
id_006041,5.33010194877866
id_006042,6.014852193025724
id_006043,6.014852193025724
id_006044,6.392959844270342
id_006045,6.3130924332608425
id_006046,5.731206246061381
id_006047,5.996029272025049
id_006048,5.871297140596201
id_006049,5.491279205887728
id_006050,5.397029987713678
id_006051,6.3130924332608425
id_006052,5.75178153655064
id_006053,5.479525181545411
id_006054,5.479525181545411
id_006055,5.479525181545411
id_006056,6.565186608738893
id_006057,5.7191948949341365
id_006058,5.75178153655064
id_006059,5.870331624209062
id_006060,6.626588094757584
id_006061,6.41111754296469
id_006062,5.585986797398638
id_006063,5.585986797398638
id_006064,5.966358055497594
id_006065,5.822226340993948
id_006066,6.136642512918356
id_006067,5.974477025594371
id_006068,6.247308206364024
id_006069,6.445013549321883
id_006070,6.011196554750538
id_006071,5.460430152147671
id_006072,5.819308951387551
id_006073,6.515678019829434
id_006074,6.630305576256279
id_006075,5.501475848460576
id_006076,5.501475848460576
id_006077,4.9356551082211375
id_006078,6.940308894174564
id_006079,5.501475848460576
id_006080,6.416863927226037
id_006081,5.451676192586058
id_006082,4.9356551082211375
id_006083,6.471395598620945
id_006084,5.816447933148676
id_006085,6.266856100169521
id_006086,6.3679641892553835
id_006087,6.3679641892553835
id_006088,6.1712017770645335
id_006089,6.683924338877629
id_006090,6.548745583329812
id_006091,5.966312875763189
id_006092,6.145715807769156
id_006093,6.007234563561711
id_006094,6.145715807769156
id_006095,5.4533705652454625
id_006096,6.078220333875797
id_006097,6.32602036578105
id_006098,5.9971057319106436
id_006099,5.631233101038464
id_006100,6.158493510608576
id_006101,6.653947017357685
id_006102,5.897626582281682
id_006103,5.748618259713603
id_006104,6.1280012875976215
id_006105,6.388733652595644
id_006106,6.136420882336751
id_006107,5.489374394279841
id_006108,6.714131049419895
id_006109,6.496304823201819
id_006110,6.496304823201819
id_006111,5.825743106502225
id_006112,5.123460430067572
id_006113,6.014016239649338
id_006114,6.506193404758977
id_006115,5.712125998275772
id_006116,5.7233858619433615
id_006117,6.611480690738249
id_006118,5.5845028636877085
id_006119,5.356799495466742
id_006120,5.7233858619433615
id_006121,5.83373405640954
id_006122,5.882256379621438
id_006123,6.611480690738249
id_006124,6.604988621434778
id_006125,5.712125998275772
id_006126,5.127950148336338
id_006127,5.519686154768497
id_006128,5.490899661330847
id_006129,5.490899661330847
id_006130,6.322274459171599
id_006131,5.998183899898287
id_006132,6.474837042687871
id_006133,5.519686154768497
id_006134,5.490899661330847
id_006135,5.841901961500501
id_006136,6.256086468141955
id_006137,6.343697059951142
id_006138,6.572758893187759
id_006139,6.624455850150585
id_006140,6.130574828850475
id_006141,6.130574828850475
id_006142,6.572758893187759
id_006143,6.701147562510089
id_006144,6.387948687755526
id_006145,6.0815755127894
id_006146,5.772724445626153
id_006147,6.130574828850475
id_006148,6.070330596014718
id_006149,6.074219139145012
id_006150,6.428294852525225
id_006151,6.572758893187759
id_006152,6.624455850150585
id_006153,5.386690543339217
id_006154,6.3474091522342295
id_006155,5.54081965310035
id_006156,6.137807111340091
id_006157,6.099887196424327
id_006158,6.967699848852733
id_006159,6.361230474397402
id_006160,6.180889146788984
id_006161,5.99954023511581
id_006162,5.945604101722622
id_006163,6.0797306540339084
id_006164,6.366277079194391
id_006165,6.0797306540339084
id_006166,6.441166339531678
id_006167,5.5363449728590215
id_006168,6.038703833648608
id_006169,6.555827718779022
id_006170,6.7216281777081655
id_006171,6.377578367336594
id_006172,6.791875525578544
id_006173,6.217351514440993
id_006174,6.008658709701016
id_006175,5.995418621849652
id_006176,6.424928325191878
id_006177,5.721634053017384
id_006178,5.487929664110871
id_006179,6.006924794443965
id_006180,5.747694076666534
id_006181,5.503955448759752
id_006182,5.98773573295804
id_006183,6.270051565871263
id_006184,6.39548257714618
id_006185,6.2445806261091805
id_006186,6.033349976319696
id_006187,6.39548257714618
id_006188,6.000669302614992
id_006189,6.002127015159509
id_006190,6.175494286681529
id_006191,6.0013323951232
id_006192,6.40523032141908
id_006193,5.868618458262436
id_006194,6.4861496792498174
id_006195,5.455307565718045
id_006196,6.0013323951232
id_006197,6.264701472296284
id_006198,5.784426679332783
id_006199,6.071788308559235
id_006200,5.6150061956913895
id_006201,5.877304780677171
id_006202,6.082691341497729
id_006203,6.303710994753964
id_006204,6.085170941796905
id_006205,6.16916911054795
id_006206,6.39097227484776
id_006207,5.436766612774299
id_006208,5.674843119982582
id_006209,5.736002226109253
id_006210,5.522269262192806
id_006211,5.623410843537625
id_006212,5.432545293210068
id_006213,5.840821394530757
id_006214,5.903968504544749
id_006215,6.504053889059411
id_006216,5.853815773200913
id_006217,4.813128375969415
id_006218,5.897692428686115
id_006219,6.125313167300043
id_006220,6.375730001242454
id_006221,6.4352791179860755
id_006222,6.546202266424308
id_006223,5.814415597193625
id_006224,6.302245680555346
id_006225,6.054992416938401
id_006226,6.054992416938401
id_006227,6.1890251935767795
id_006228,5.917982206706699
id_006229,6.052648016786723
id_006230,6.302245680555346
id_006231,5.950631022108239
id_006232,6.110835326456824
id_006233,5.613648189444945
id_006234,5.487407139702937
id_006235,6.25539031783952
id_006236,5.500401518373093
id_006237,5.567558698409279
id_006238,6.261887507174618
id_006239,6.1262129654904065
id_006240,6.495835175591442
id_006241,5.80727701623066
id_006242,6.4066616475164295
id_006243,6.693279390937333
id_006244,5.9489854191622475
id_006245,6.106770249838949
id_006246,4.915015807637145
id_006247,5.163741858899159
id_006248,5.163741858899159
id_006249,6.552040718256498
id_006250,5.335401233976636
id_006251,6.440163327704617
id_006252,6.02143009301778
id_006253,6.02143009301778
id_006254,6.02143009301778
id_006255,6.0344244716879345
id_006256,6.614916828229963
id_006257,6.0198659657550255
id_006258,6.4032371148597536
id_006259,6.120201652790039
id_006260,6.714799613784092
id_006261,5.866178752385247
id_006262,5.88173856204317
id_006263,6.714799613784092
id_006264,5.370726767194601
id_006265,5.888235751378267
id_006266,5.8726759417203445
id_006267,5.921671833083168
id_006268,5.363740500143274
id_006269,5.700305821271927
id_006270,5.700305821271927
id_006271,6.279412255067726
id_006272,6.097744607850874
id_006273,5.9788614375014335
id_006274,5.649668801681923
id_006275,6.279412255067726
id_006276,5.363740500143274
id_006277,5.713300199942083
id_006278,5.194692418173852
id_006279,6.67770830700592
id_006280,6.155345180664433
id_006281,6.3023284383700275
id_006282,6.175657589872399
id_006283,5.995456282570331
id_006284,5.194692418173852
id_006285,5.556974835479216
id_006286,5.556974835479216
id_006287,5.556974835479216
id_006288,5.556974835479216
id_006289,5.664768273485624
id_006290,5.093152342198314
id_006291,5.556974835479216
id_006292,5.664768273485624
id_006293,6.617973090603262
id_006294,6.842941330976709
id_006295,6.617973090603262
id_006296,5.347515761667452
id_006297,5.664612489308459
id_006298,5.664612489308459
id_006299,5.150620353273464
id_006300,5.150620353273464
id_006301,6.125025653240893
id_006302,5.457901616854311
id_006303,5.869752997617584
id_006304,6.28994514434001
id_006305,6.15423853350461
id_006306,5.77270100595499
id_006307,6.662185992787914
id_006308,6.312827504821813
id_006309,6.15423853350461
id_006310,5.869752997617584
id_006311,6.027917290210792
id_006312,6.28994514434001
id_006313,5.901315878096611
id_006314,5.8115958752217045
id_006315,5.7625512967858565
id_006316,5.680687043670754
id_006317,5.901315878096611
id_006318,6.423733659209415
id_006319,5.738096644714809
id_006320,5.514540945645637
id_006321,5.3891382853352425
id_006322,5.738096644714809
id_006323,5.837844395402196
id_006324,6.1319256922120164
id_006325,5.514540945645637
id_006326,6.035634167203686
id_006327,5.864962819987242
id_006328,6.336222562850269
id_006329,6.259466068985384
id_006330,6.259466068985384
id_006331,5.795091050565914
id_006332,6.316776691684542
id_006333,6.041296085548281
id_006334,6.05530047795409
id_006335,6.56028728684668
id_006336,6.450014248541103
id_006337,6.323273881019638
id_006338,5.421371859976578
id_006339,5.965121973534661
id_006340,5.924972274585072
id_006341,6.256351396580984
id_006342,5.743001438463004
id_006343,5.860912690262261
id_006344,5.446987309642314
id_006345,5.905242081947584
id_006346,5.5225584472808915
id_006347,5.509331763501143
id_006348,6.256351396580984
id_006349,5.8174023405430875
id_006350,6.341938970685417
id_006351,6.497044871107193
id_006352,5.773456000753278
id_006353,6.436312280014239
id_006354,6.72479733960312
id_006355,6.72479733960312
id_006356,6.371615824349632
id_006357,5.824311449843343
id_006358,5.824311449843343
id_006359,5.585464542174687
id_006360,5.990089608146636
id_006361,6.052593692576939
id_006362,6.176764026184191
id_006363,6.633264299202752
id_006364,6.459626627385728
id_006365,5.547627385073612
id_006366,5.647713255843268
id_006367,5.647713255843268
id_006368,5.647713255843268
id_006369,5.647713255843268
id_006370,5.4185727591074375
id_006371,6.37724955701048
id_006372,6.091809650802157
id_006373,5.647812925068219
id_006374,5.718390965141671
id_006375,6.407450630415987
id_006376,5.952894583395316
id_006377,5.432211176308751
id_006378,5.517916708588892
id_006379,5.556899844599398
id_006380,5.345261464569271
id_006381,5.345261464569271
id_006382,5.76221124925936
id_006383,6.255222494362572
id_006384,6.5117350698489815
id_006385,6.646915496425727
id_006386,5.76221124925936
id_006387,6.315538458660666
id_006388,6.113942488341661
id_006389,5.345261464569271
id_006390,6.262222239631755
id_006391,5.440235949036564
id_006392,5.425453848004709
id_006393,6.095091344584099
id_006394,6.095091344584099
id_006395,6.328090527737544
id_006396,5.840463033749051
id_006397,5.87286946925857
id_006398,6.273817982364133
id_006399,6.095091344584099
id_006400,6.601194110392676
id_006401,6.2861035716865565
id_006402,6.207339007009827
id_006403,5.406627254384624
id_006404,5.540286123602896
id_006405,6.161258623376433
id_006406,5.994629804230865
id_006407,5.7931543350876025
id_006408,5.214953973437563
id_006409,6.259251874777117
id_006410,6.0686625271621
id_006411,5.3654519950609725
id_006412,6.29820699038464
id_006413,6.276720664504634
id_006414,5.762545696722232
id_006415,5.881552156127038
id_006416,6.7159782160229655
id_006417,6.29820699038464
id_006418,5.3654519950609725
id_006419,6.030952968554423
id_006420,6.156851662922363
id_006421,6.369821865105664
id_006422,5.535743797720549
id_006423,5.881283426860954
id_006424,5.881283426860954
id_006425,6.169787197096671
id_006426,5.535743797720549
id_006427,6.376507544587751
id_006428,5.983193407075686
id_006429,5.35960790609203
id_006430,5.79652446089412
id_006431,5.842987896423015
id_006432,6.159789801839183
id_006433,5.787302772672217
id_006434,5.292170759589393
id_006435,6.783471043013085
id_006436,6.033849645923517
id_006437,6.007531643792309
id_006438,6.312577605916074
id_006439,6.068780815899349
id_006440,6.10141271989064
id_006441,5.97169500141625
id_006442,6.211843672171501
id_006443,5.306917164417917
id_006444,6.322176919744772
id_006445,6.0070696349091595
id_006446,5.885551514548124
id_006447,5.476972389602981
id_006448,5.885551514548124
id_006449,5.476972389602981
id_006450,6.201278759315276
id_006451,6.104442761097527
id_006452,6.221953284564741
id_006453,5.4908301423070105
id_006454,5.4908301423070105
id_006455,6.089593014424654
id_006456,5.453629856547739
id_006457,5.775368579296035
id_006458,5.646607067452642
id_006459,5.965781393423471
id_006460,6.2325392985557455
id_006461,6.661521101043122
id_006462,5.288495137030067
id_006463,6.741337740748732
id_006464,5.849457582460255
id_006465,6.167247718091341
id_006466,6.0249303815805595
id_006467,5.7381397772914635
id_006468,6.095897358607429
id_006469,6.41774489505605
id_006470,5.438522783089937
id_006471,6.37365216348562
id_006472,5.739913152505778
id_006473,5.579789641454532
id_006474,6.046236740780583
id_006475,4.784300549191675
id_006476,5.051355323706523
id_006477,5.438923511421999
id_006478,5.438923511421999
id_006479,5.555962385688362
id_006480,5.801968421276528
id_006481,5.812386859711737
id_006482,5.4785278068551015
id_006483,5.445420700757085
id_006484,6.519327938327493
id_006485,6.469494624913233
id_006486,5.417926578009478
id_006487,5.555962385688362
id_006488,6.106338262949265
id_006489,5.8785370247399245
id_006490,5.586005673326241
id_006491,6.1279900133241245
