obs_id,crime_type_pred
id_044256,2
id_044257,5
id_044258,4
id_044259,5
id_044260,2
id_044261,2
id_044262,4
id_044263,2
id_044264,5
id_044265,1
id_044266,2
id_044267,4
id_044268,4
id_044269,1
id_044270,3
id_044271,2
id_044272,3
id_044273,5
id_044274,2
id_044275,1
id_044276,5
id_044277,2
id_044278,2
id_044279,3
id_044280,3
id_044281,2
id_044282,1
id_044283,3
id_044284,1
id_044285,3
id_044286,1
id_044287,5
id_044288,3
id_044289,3
id_044290,2
id_044291,5
id_044292,1
id_044293,4
id_044294,1
id_044295,3
id_044296,3
id_044297,3
id_044298,5
id_044299,2
id_044300,3
id_044301,1
id_044302,5
id_044303,2
id_044304,5
id_044305,1
id_044306,2
id_044307,4
id_044308,3
id_044309,1
id_044310,1
id_044311,1
id_044312,3
id_044313,2
id_044314,1
id_044315,4
id_044316,4
id_044317,3
id_044318,5
id_044319,2
id_044320,3
id_044321,3
id_044322,2
id_044323,3
id_044324,3
id_044325,1
id_044326,4
id_044327,4
id_044328,1
id_044329,4
id_044330,3
id_044331,2
id_044332,5
id_044333,3
id_044334,4
id_044335,3
id_044336,5
id_044337,4
id_044338,3
id_044339,4
id_044340,1
id_044341,3
id_044342,1
id_044343,5
id_044344,4
id_044345,2
id_044346,1
id_044347,3
id_044348,5
id_044349,2
id_044350,3
id_044351,5
id_044352,3
id_044353,1
id_044354,2
id_044355,5
id_044356,4
id_044357,2
id_044358,3
id_044359,5
id_044360,4
id_044361,1
id_044362,4
id_044363,1
id_044364,1
id_044365,5
id_044366,4
id_044367,2
id_044368,2
id_044369,4
id_044370,4
id_044371,5
id_044372,4
id_044373,5
id_044374,2
id_044375,1
id_044376,4
id_044377,3
id_044378,4
id_044379,4
id_044380,3
id_044381,3
id_044382,5
id_044383,1
id_044384,4
id_044385,3
id_044386,3
id_044387,4
id_044388,3
id_044389,1
id_044390,4
id_044391,1
id_044392,5
id_044393,1
id_044394,5
id_044395,5
id_044396,2
id_044397,3
id_044398,4
id_044399,5
id_044400,4
id_044401,1
id_044402,1
id_044403,5
id_044404,5
id_044405,1
id_044406,4
id_044407,4
id_044408,2
id_044409,3
id_044410,3
id_044411,2
id_044412,5
id_044413,1
id_044414,2
id_044415,1
id_044416,4
id_044417,5
id_044418,3
id_044419,1
id_044420,4
id_044421,1
id_044422,1
id_044423,1
id_044424,3
id_044425,3
id_044426,2
id_044427,3
id_044428,2
id_044429,4
id_044430,1
id_044431,2
id_044432,3
id_044433,2
id_044434,1
id_044435,5
id_044436,4
id_044437,2
id_044438,3
id_044439,3
id_044440,1
id_044441,5
id_044442,3
id_044443,4
id_044444,2
id_044445,2
id_044446,4
id_044447,2
id_044448,5
id_044449,3
id_044450,3
id_044451,5
id_044452,5
id_044453,5
id_044454,5
id_044455,2
id_044456,3
id_044457,1
id_044458,4
id_044459,4
id_044460,2
id_044461,3
id_044462,5
id_044463,3
id_044464,2
id_044465,2
id_044466,1
id_044467,3
id_044468,4
id_044469,3
id_044470,3
id_044471,3
id_044472,4
id_044473,1
id_044474,5
id_044475,2
id_044476,5
id_044477,4
id_044478,3
id_044479,2
id_044480,4
id_044481,1
id_044482,1
id_044483,3
id_044484,1
id_044485,1
id_044486,5
id_044487,1
id_044488,4
id_044489,1
id_044490,2
id_044491,2
id_044492,2
id_044493,1
id_044494,1
id_044495,5
id_044496,1
id_044497,1
id_044498,2
id_044499,1
id_044500,4
id_044501,2
id_044502,1
id_044503,2
id_044504,3
id_044505,2
id_044506,2
id_044507,3
id_044508,5
id_044509,4
id_044510,3
id_044511,5
id_044512,1
id_044513,2
id_044514,1
id_044515,2
id_044516,1
id_044517,4
id_044518,3
id_044519,5
id_044520,5
id_044521,5
id_044522,3
id_044523,3
id_044524,2
id_044525,3
id_044526,5
id_044527,2
id_044528,3
id_044529,5
id_044530,1
id_044531,1
id_044532,1
id_044533,2
id_044534,4
id_044535,1
id_044536,3
id_044537,2
id_044538,2
id_044539,3
id_044540,2
id_044541,3
id_044542,2
id_044543,2
id_044544,2
id_044545,2
id_044546,5
id_044547,2
id_044548,2
id_044549,2
id_044550,3
id_044551,3
id_044552,2
id_044553,1
id_044554,1
id_044555,3
id_044556,2
id_044557,2
id_044558,4
id_044559,5
id_044560,3
id_044561,2
id_044562,5
id_044563,3
id_044564,4
id_044565,5
id_044566,5
id_044567,4
id_044568,3
id_044569,1
id_044570,2
id_044571,3
id_044572,4
id_044573,3
id_044574,3
id_044575,1
id_044576,5
id_044577,4
id_044578,5
id_044579,4
id_044580,5
id_044581,3
id_044582,4
id_044583,2
id_044584,1
id_044585,5
id_044586,2
id_044587,1
id_044588,2
id_044589,4
id_044590,1
id_044591,2
id_044592,1
id_044593,2
id_044594,2
id_044595,1
id_044596,4
id_044597,1
id_044598,2
id_044599,1
id_044600,3
id_044601,3
id_044602,5
id_044603,5
id_044604,3
id_044605,5
id_044606,5
id_044607,5
id_044608,2
id_044609,2
id_044610,5
id_044611,1
id_044612,5
id_044613,4
id_044614,2
id_044615,1
id_044616,2
id_044617,2
id_044618,5
id_044619,2
id_044620,1
id_044621,5
id_044622,5
id_044623,3
id_044624,3
id_044625,2
id_044626,3
id_044627,4
id_044628,1
id_044629,4
id_044630,3
id_044631,5
id_044632,4
id_044633,3
id_044634,5
id_044635,1
id_044636,4
id_044637,1
id_044638,4
id_044639,1
id_044640,3
id_044641,1
id_044642,1
id_044643,3
id_044644,3
id_044645,2
id_044646,5
id_044647,5
id_044648,4
id_044649,4
id_044650,3
id_044651,2
id_044652,2
id_044653,2
id_044654,5
id_044655,3
id_044656,5
id_044657,5
id_044658,5
id_044659,3
id_044660,4
id_044661,2
id_044662,2
id_044663,4
id_044664,5
id_044665,2
id_044666,3
id_044667,4
id_044668,3
id_044669,2
id_044670,1
id_044671,1
id_044672,4
id_044673,4
id_044674,3
id_044675,3
id_044676,1
id_044677,2
id_044678,2
id_044679,4
id_044680,3
id_044681,3
id_044682,5
id_044683,4
id_044684,3
id_044685,3
id_044686,3
id_044687,4
id_044688,2
id_044689,1
id_044690,4
id_044691,1
id_044692,1
id_044693,1
id_044694,3
id_044695,4
id_044696,1
id_044697,1
id_044698,5
id_044699,5
id_044700,4
id_044701,4
id_044702,3
id_044703,3
id_044704,4
id_044705,3
id_044706,1
id_044707,1
id_044708,3
id_044709,1
id_044710,5
id_044711,3
id_044712,3
id_044713,2
id_044714,3
id_044715,1
id_044716,1
id_044717,4
id_044718,5
id_044719,3
id_044720,1
id_044721,3
id_044722,3
id_044723,3
id_044724,1
id_044725,1
id_044726,5
id_044727,2
id_044728,1
id_044729,1
id_044730,5
id_044731,2
id_044732,4
id_044733,5
id_044734,3
id_044735,5
id_044736,1
id_044737,5
id_044738,3
id_044739,3
id_044740,1
id_044741,5
id_044742,5
id_044743,4
id_044744,5
id_044745,1
id_044746,2
id_044747,1
id_044748,3
id_044749,5
id_044750,2
id_044751,4
id_044752,3
id_044753,3
id_044754,2
id_044755,1
id_044756,4
id_044757,3
id_044758,5
id_044759,1
id_044760,5
id_044761,3
id_044762,4
id_044763,3
id_044764,5
id_044765,5
id_044766,2
id_044767,2
id_044768,2
id_044769,4
id_044770,4
id_044771,3
id_044772,3
id_044773,3
id_044774,1
id_044775,2
id_044776,5
id_044777,1
id_044778,4
id_044779,3
id_044780,3
id_044781,1
id_044782,1
id_044783,2
id_044784,3
id_044785,2
id_044786,1
id_044787,5
id_044788,3
id_044789,3
id_044790,5
id_044791,1
id_044792,2
id_044793,5
id_044794,5
id_044795,2
id_044796,1
id_044797,3
id_044798,5
id_044799,2
id_044800,3
id_044801,4
id_044802,2
id_044803,3
id_044804,5
id_044805,3
id_044806,1
id_044807,4
id_044808,3
id_044809,5
id_044810,1
id_044811,5
id_044812,3
id_044813,2
id_044814,1
id_044815,1
id_044816,1
id_044817,5
id_044818,1
id_044819,2
id_044820,1
id_044821,5
id_044822,5
id_044823,2
id_044824,3
id_044825,3
id_044826,5
id_044827,2
id_044828,4
id_044829,4
id_044830,4
id_044831,1
id_044832,5
id_044833,3
id_044834,1
id_044835,1
id_044836,2
id_044837,2
id_044838,1
id_044839,2
id_044840,2
id_044841,5
id_044842,5
id_044843,5
id_044844,4
id_044845,1
id_044846,4
id_044847,3
id_044848,1
id_044849,4
id_044850,3
id_044851,2
id_044852,5
id_044853,1
id_044854,1
id_044855,1
id_044856,3
id_044857,5
id_044858,1
id_044859,3
id_044860,5
id_044861,3
id_044862,4
id_044863,3
id_044864,1
id_044865,1
id_044866,3
id_044867,1
id_044868,2
id_044869,2
id_044870,2
id_044871,3
id_044872,1
id_044873,2
id_044874,4
id_044875,2
id_044876,1
id_044877,1
id_044878,5
id_044879,4
id_044880,5
id_044881,3
id_044882,3
id_044883,5
id_044884,4
id_044885,5
id_044886,2
id_044887,1
id_044888,1
id_044889,3
id_044890,1
id_044891,1
id_044892,5
id_044893,1
id_044894,1
id_044895,1
id_044896,1
id_044897,1
id_044898,3
id_044899,3
id_044900,5
id_044901,5
id_044902,2
id_044903,1
id_044904,1
id_044905,2
id_044906,5
id_044907,3
id_044908,3
id_044909,3
id_044910,2
id_044911,4
id_044912,3
id_044913,1
id_044914,5
id_044915,1
id_044916,4
id_044917,2
id_044918,1
id_044919,4
id_044920,1
id_044921,1
id_044922,3
id_044923,5
id_044924,3
id_044925,1
id_044926,3
id_044927,1
id_044928,2
id_044929,4
id_044930,1
id_044931,2
id_044932,1
id_044933,2
id_044934,1
id_044935,3
id_044936,5
id_044937,4
id_044938,2
id_044939,2
id_044940,5
id_044941,4
id_044942,2
id_044943,2
id_044944,5
id_044945,5
id_044946,2
id_044947,3
id_044948,3
id_044949,1
id_044950,3
id_044951,4
id_044952,4
id_044953,1
id_044954,3
id_044955,4
id_044956,5
id_044957,2
id_044958,2
id_044959,2
id_044960,4
id_044961,1
id_044962,1
id_044963,3
id_044964,5
id_044965,5
id_044966,1
id_044967,3
id_044968,1
id_044969,4
id_044970,4
id_044971,5
id_044972,5
id_044973,2
id_044974,1
id_044975,5
id_044976,3
id_044977,3
id_044978,2
id_044979,3
id_044980,2
id_044981,3
id_044982,3
id_044983,1
id_044984,3
id_044985,4
id_044986,4
id_044987,3
id_044988,2
id_044989,2
id_044990,2
id_044991,1
id_044992,1
id_044993,3
id_044994,3
id_044995,1
id_044996,3
id_044997,4
id_044998,3
id_044999,3
id_045000,3
id_045001,5
id_045002,5
id_045003,3
id_045004,3
id_045005,5
id_045006,4
id_045007,1
id_045008,2
id_045009,2
id_045010,2
id_045011,2
id_045012,4
id_045013,3
id_045014,3
id_045015,3
id_045016,4
id_045017,5
id_045018,1
id_045019,3
id_045020,5
id_045021,5
id_045022,1
id_045023,3
id_045024,2
id_045025,2
id_045026,2
id_045027,2
id_045028,1
id_045029,3
id_045030,3
id_045031,2
id_045032,5
id_045033,1
id_045034,2
id_045035,4
id_045036,1
id_045037,5
id_045038,2
id_045039,3
id_045040,1
id_045041,1
id_045042,2
id_045043,4
id_045044,2
id_045045,4
id_045046,1
id_045047,5
id_045048,2
id_045049,3
id_045050,5
id_045051,5
id_045052,1
id_045053,2
id_045054,3
id_045055,2
id_045056,1
id_045057,3
id_045058,5
id_045059,3
id_045060,3
id_045061,2
id_045062,2
id_045063,4
id_045064,5
id_045065,1
id_045066,4
id_045067,3
id_045068,4
id_045069,2
id_045070,1
id_045071,5
id_045072,3
id_045073,5
id_045074,3
id_045075,3
id_045076,2
id_045077,3
id_045078,2
id_045079,3
id_045080,3
id_045081,1
id_045082,1
id_045083,5
id_045084,3
id_045085,3
id_045086,4
id_045087,3
id_045088,5
id_045089,4
id_045090,3
id_045091,3
id_045092,2
id_045093,1
id_045094,1
id_045095,5
id_045096,5
id_045097,3
id_045098,1
id_045099,5
id_045100,5
id_045101,2
id_045102,4
id_045103,2
id_045104,2
id_045105,5
id_045106,5
id_045107,5
id_045108,2
id_045109,3
id_045110,3
id_045111,1
id_045112,3
id_045113,3
id_045114,5
id_045115,3
id_045116,4
id_045117,4
id_045118,2
id_045119,3
id_045120,1
id_045121,3
id_045122,1
id_045123,5
id_045124,2
id_045125,1
id_045126,2
id_045127,1
id_045128,5
id_045129,2
id_045130,5
id_045131,1
id_045132,1
id_045133,3
id_045134,4
id_045135,5
id_045136,3
id_045137,2
id_045138,4
id_045139,2
id_045140,2
id_045141,2
id_045142,2
id_045143,3
id_045144,3
id_045145,1
id_045146,5
id_045147,3
id_045148,4
id_045149,3
id_045150,5
id_045151,3
id_045152,1
id_045153,5
id_045154,3
id_045155,3
id_045156,3
id_045157,3
id_045158,2
id_045159,1
id_045160,2
id_045161,4
id_045162,3
id_045163,1
id_045164,1
id_045165,5
id_045166,3
id_045167,1
id_045168,1
id_045169,2
id_045170,1
id_045171,3
id_045172,4
id_045173,3
id_045174,2
id_045175,1
id_045176,3
id_045177,5
id_045178,1
id_045179,1
id_045180,2
id_045181,3
id_045182,4
id_045183,1
id_045184,1
id_045185,2
id_045186,4
id_045187,4
id_045188,4
id_045189,2
id_045190,5
id_045191,2
id_045192,4
id_045193,3
id_045194,2
id_045195,3
id_045196,2
id_045197,3
id_045198,2
id_045199,4
id_045200,1
id_045201,5
id_045202,4
id_045203,3
id_045204,1
id_045205,4
id_045206,4
id_045207,4
id_045208,4
id_045209,4
id_045210,4
id_045211,3
id_045212,3
id_045213,1
id_045214,5
id_045215,3
id_045216,3
id_045217,2
id_045218,3
id_045219,4
id_045220,1
id_045221,3
id_045222,5
id_045223,2
id_045224,1
id_045225,5
id_045226,5
id_045227,2
id_045228,3
id_045229,2
id_045230,2
id_045231,1
id_045232,2
id_045233,1
id_045234,5
id_045235,3
id_045236,2
id_045237,1
id_045238,1
id_045239,4
id_045240,2
id_045241,1
id_045242,1
id_045243,2
id_045244,5
id_045245,5
id_045246,1
id_045247,2
id_045248,5
id_045249,2
id_045250,2
id_045251,3
id_045252,3
id_045253,2
id_045254,5
id_045255,2
id_045256,1
id_045257,2
id_045258,2
id_045259,3
id_045260,2
id_045261,5
id_045262,1
id_045263,4
id_045264,4
id_045265,1
id_045266,1
id_045267,3
id_045268,4
id_045269,3
id_045270,4
id_045271,1
id_045272,1
id_045273,1
id_045274,3
id_045275,3
id_045276,2
id_045277,4
id_045278,3
id_045279,2
id_045280,4
id_045281,1
id_045282,3
id_045283,1
id_045284,5
id_045285,4
id_045286,1
id_045287,4
id_045288,5
id_045289,2
id_045290,5
id_045291,2
id_045292,1
id_045293,2
id_045294,5
id_045295,2
id_045296,3
id_045297,2
id_045298,1
id_045299,4
id_045300,1
id_045301,2
id_045302,1
id_045303,5
id_045304,3
id_045305,2
id_045306,1
id_045307,1
id_045308,4
id_045309,2
id_045310,2
id_045311,2
id_045312,1
id_045313,3
id_045314,1
id_045315,4
id_045316,1
id_045317,4
id_045318,3
id_045319,4
id_045320,4
id_045321,2
id_045322,3
id_045323,3
id_045324,4
id_045325,1
id_045326,2
id_045327,3
id_045328,1
id_045329,2
id_045330,2
id_045331,2
id_045332,2
id_045333,3
id_045334,4
id_045335,2
id_045336,2
id_045337,2
id_045338,3
id_045339,5
id_045340,4
id_045341,3
id_045342,3
id_045343,1
id_045344,2
id_045345,5
id_045346,3
id_045347,1
id_045348,1
id_045349,4
id_045350,1
id_045351,2
id_045352,1
id_045353,5
id_045354,1
id_045355,2
id_045356,3
id_045357,2
id_045358,2
id_045359,4
id_045360,1
id_045361,1
id_045362,3
id_045363,1
id_045364,3
id_045365,5
id_045366,2
id_045367,2
id_045368,4
id_045369,4
id_045370,1
id_045371,5
id_045372,5
id_045373,4
id_045374,2
id_045375,3
id_045376,2
id_045377,2
id_045378,1
id_045379,3
id_045380,3
id_045381,5
id_045382,5
id_045383,5
id_045384,2
id_045385,3
id_045386,4
id_045387,2
id_045388,2
id_045389,1
id_045390,5
id_045391,4
id_045392,1
id_045393,3
id_045394,3
id_045395,4
id_045396,5
id_045397,2
id_045398,5
id_045399,3
id_045400,3
id_045401,3
id_045402,4
id_045403,1
id_045404,4
id_045405,3
id_045406,5
id_045407,4
id_045408,5
id_045409,4
id_045410,2
id_045411,5
id_045412,5
id_045413,2
id_045414,3
id_045415,2
id_045416,2
id_045417,3
id_045418,3
id_045419,4
id_045420,3
id_045421,4
id_045422,1
id_045423,2
id_045424,2
id_045425,3
id_045426,2
id_045427,1
id_045428,5
id_045429,2
id_045430,4
id_045431,2
id_045432,5
id_045433,3
id_045434,5
id_045435,3
id_045436,2
id_045437,1
id_045438,2
id_045439,4
id_045440,4
id_045441,1
id_045442,1
id_045443,1
id_045444,1
id_045445,1
id_045446,3
id_045447,2
id_045448,5
id_045449,2
id_045450,1
id_045451,5
id_045452,3
id_045453,2
id_045454,4
id_045455,3
id_045456,2
id_045457,3
id_045458,1
id_045459,4
id_045460,1
id_045461,2
id_045462,3
id_045463,1
id_045464,3
id_045465,1
id_045466,1
id_045467,5
id_045468,2
id_045469,4
id_045470,2
id_045471,2
id_045472,1
id_045473,5
id_045474,5
id_045475,4
id_045476,4
id_045477,4
id_045478,1
id_045479,2
id_045480,4
id_045481,4
id_045482,4
id_045483,4
id_045484,5
id_045485,5
id_045486,2
id_045487,1
id_045488,3
id_045489,3
id_045490,1
id_045491,1
id_045492,5
id_045493,2
id_045494,1
id_045495,4
id_045496,3
id_045497,3
id_045498,5
id_045499,3
id_045500,2
id_045501,3
id_045502,5
id_045503,5
id_045504,4
id_045505,1
id_045506,5
id_045507,3
id_045508,2
id_045509,3
id_045510,4
id_045511,2
id_045512,2
id_045513,2
id_045514,2
id_045515,4
id_045516,3
id_045517,1
id_045518,2
id_045519,2
id_045520,2
id_045521,3
id_045522,4
id_045523,1
id_045524,3
id_045525,4
id_045526,1
id_045527,1
id_045528,3
id_045529,3
id_045530,1
id_045531,3
id_045532,4
id_045533,3
id_045534,2
id_045535,3
id_045536,3
id_045537,3
id_045538,3
id_045539,3
id_045540,1
id_045541,5
id_045542,1
id_045543,4
id_045544,1
id_045545,3
id_045546,1
id_045547,2
id_045548,5
id_045549,1
id_045550,4
id_045551,2
id_045552,1
id_045553,3
id_045554,1
id_045555,3
id_045556,5
id_045557,5
id_045558,4
id_045559,5
id_045560,3
id_045561,3
id_045562,4
id_045563,1
id_045564,1
id_045565,1
id_045566,5
id_045567,4
id_045568,5
id_045569,5
id_045570,3
id_045571,5
id_045572,2
id_045573,1
id_045574,3
id_045575,1
id_045576,2
id_045577,1
id_045578,3
id_045579,2
id_045580,2
id_045581,4
id_045582,1
id_045583,3
id_045584,4
id_045585,3
id_045586,1
id_045587,4
id_045588,5
id_045589,2
id_045590,1
id_045591,5
id_045592,4
id_045593,1
id_045594,3
id_045595,4
id_045596,2
id_045597,5
id_045598,2
id_045599,1
id_045600,5
id_045601,5
id_045602,4
id_045603,1
id_045604,3
id_045605,5
id_045606,1
id_045607,4
id_045608,2
id_045609,4
id_045610,4
id_045611,1
id_045612,3
id_045613,3
id_045614,2
id_045615,1
id_045616,4
id_045617,4
id_045618,1
id_045619,5
id_045620,3
id_045621,3
id_045622,5
id_045623,4
id_045624,4
id_045625,1
id_045626,3
id_045627,2
id_045628,3
id_045629,4
id_045630,4
id_045631,3
id_045632,2
id_045633,3
id_045634,4
id_045635,1
id_045636,5
id_045637,1
id_045638,3
id_045639,3
id_045640,4
id_045641,5
id_045642,1
id_045643,2
id_045644,3
id_045645,3
id_045646,1
id_045647,4
id_045648,3
id_045649,5
id_045650,4
id_045651,3
id_045652,3
id_045653,5
id_045654,1
id_045655,2
id_045656,1
id_045657,3
id_045658,1
id_045659,1
id_045660,1
id_045661,1
id_045662,2
id_045663,4
id_045664,3
id_045665,3
id_045666,2
id_045667,5
id_045668,5
id_045669,3
id_045670,1
id_045671,1
id_045672,1
id_045673,5
id_045674,3
id_045675,3
id_045676,4
id_045677,3
id_045678,1
id_045679,1
id_045680,3
id_045681,3
id_045682,4
id_045683,2
id_045684,5
id_045685,5
id_045686,2
id_045687,2
id_045688,1
id_045689,1
id_045690,4
id_045691,5
id_045692,3
id_045693,5
id_045694,2
id_045695,3
id_045696,5
id_045697,5
id_045698,1
id_045699,3
id_045700,3
id_045701,1
id_045702,2
id_045703,3
id_045704,1
id_045705,2
id_045706,4
id_045707,5
id_045708,2
id_045709,3
id_045710,4
id_045711,5
id_045712,3
id_045713,1
id_045714,3
id_045715,4
id_045716,3
id_045717,3
id_045718,2
id_045719,4
id_045720,4
id_045721,2
id_045722,3
id_045723,5
id_045724,2
id_045725,4
id_045726,2
id_045727,4
id_045728,5
id_045729,5
id_045730,4
id_045731,1
id_045732,3
id_045733,2
id_045734,2
id_045735,2
id_045736,5
id_045737,5
id_045738,1
id_045739,3
id_045740,3
id_045741,1
id_045742,5
id_045743,5
id_045744,3
id_045745,3
id_045746,4
id_045747,5
id_045748,5
id_045749,4
id_045750,3
id_045751,2
id_045752,3
id_045753,1
id_045754,5
id_045755,3
id_045756,4
id_045757,4
id_045758,3
id_045759,2
id_045760,1
id_045761,1
id_045762,3
id_045763,1
id_045764,2
id_045765,4
id_045766,2
id_045767,2
id_045768,5
id_045769,4
id_045770,5
id_045771,2
id_045772,1
id_045773,4
id_045774,4
id_045775,3
id_045776,3
id_045777,2
id_045778,3
id_045779,2
id_045780,2
id_045781,4
id_045782,3
id_045783,1
id_045784,1
id_045785,1
id_045786,5
id_045787,3
id_045788,5
id_045789,3
id_045790,1
id_045791,4
id_045792,3
id_045793,1
id_045794,2
id_045795,1
id_045796,4
id_045797,1
id_045798,1
id_045799,5
id_045800,3
id_045801,4
id_045802,1
id_045803,5
id_045804,5
id_045805,1
id_045806,2
id_045807,3
id_045808,3
id_045809,5
id_045810,2
id_045811,3
id_045812,4
id_045813,4
id_045814,5
id_045815,1
id_045816,3
id_045817,5
id_045818,4
id_045819,5
id_045820,3
id_045821,1
id_045822,4
id_045823,1
id_045824,4
id_045825,2
id_045826,1
id_045827,2
id_045828,3
id_045829,3
id_045830,1
id_045831,1
id_045832,1
id_045833,2
id_045834,3
id_045835,5
id_045836,2
id_045837,1
id_045838,5
id_045839,1
id_045840,2
id_045841,5
id_045842,4
id_045843,3
id_045844,4
id_045845,2
id_045846,5
id_045847,3
id_045848,4
id_045849,3
id_045850,1
id_045851,3
id_045852,3
id_045853,1
id_045854,5
id_045855,1
id_045856,4
id_045857,2
id_045858,1
id_045859,1
id_045860,5
id_045861,2
id_045862,1
id_045863,4
id_045864,2
id_045865,4
id_045866,1
id_045867,1
id_045868,2
id_045869,3
id_045870,1
id_045871,2
id_045872,3
id_045873,4
id_045874,1
id_045875,5
id_045876,3
id_045877,2
id_045878,3
id_045879,1
id_045880,4
id_045881,3
id_045882,4
id_045883,1
id_045884,1
id_045885,5
id_045886,4
id_045887,3
id_045888,3
id_045889,5
id_045890,3
id_045891,4
id_045892,4
id_045893,5
id_045894,4
id_045895,3
id_045896,5
id_045897,1
id_045898,3
id_045899,3
id_045900,4
id_045901,3
id_045902,3
id_045903,4
id_045904,2
id_045905,1
id_045906,4
id_045907,3
id_045908,2
id_045909,1
id_045910,1
id_045911,4
id_045912,3
id_045913,1
id_045914,3
id_045915,5
id_045916,2
id_045917,1
id_045918,4
id_045919,1
id_045920,4
id_045921,5
id_045922,2
id_045923,1
id_045924,4
id_045925,4
id_045926,1
id_045927,3
id_045928,1
id_045929,3
id_045930,2
id_045931,4
id_045932,5
id_045933,3
id_045934,2
id_045935,4
id_045936,1
id_045937,2
id_045938,1
id_045939,4
id_045940,3
id_045941,3
id_045942,1
id_045943,5
id_045944,1
id_045945,2
id_045946,2
id_045947,1
id_045948,3
id_045949,2
id_045950,1
id_045951,5
id_045952,2
id_045953,4
id_045954,5
id_045955,3
id_045956,1
id_045957,1
id_045958,1
id_045959,2
id_045960,3
id_045961,2
id_045962,4
id_045963,3
id_045964,1
id_045965,3
id_045966,1
id_045967,4
id_045968,3
id_045969,3
id_045970,5
id_045971,3
id_045972,1
id_045973,3
id_045974,4
id_045975,4
id_045976,4
id_045977,5
id_045978,4
id_045979,1
id_045980,5
id_045981,1
id_045982,3
id_045983,5
id_045984,3
id_045985,4
id_045986,5
id_045987,3
id_045988,3
id_045989,1
id_045990,5
id_045991,2
id_045992,4
id_045993,4
id_045994,4
id_045995,3
id_045996,3
id_045997,2
id_045998,5
id_045999,5
id_046000,4
id_046001,2
id_046002,3
id_046003,5
id_046004,2
id_046005,5
id_046006,1
id_046007,1
